2.638622692543941242e-12 1.740910782029762592e-11 1.057377206078408554e-10 5.934043874300494620e-10 3.088009739396628870e-09 1.495151134986177421e-08 6.757312503007089629e-08 2.859467950859491316e-07 1.136324867299473925e-06 4.252556991511645276e-06 1.502764352294549124e-05 5.027397674536021594e-05 1.596142081723906281e-04 4.820551517033258506e-04 1.387974249367148177e-03 3.818268937114222689e-03 1.005596221738736841e-02 2.540479140190692736e-02 6.167996947930504820e-02 1.441757504640875653e-01 3.249916351663558745e-01 7.076213588985884595e-01 1.490532287820425239e+00 3.041961138576532164e+00 6.023369531486561179e+00 1.158751520817007652e+01 2.168498572047798589e+01 3.952574144152923452e+01 7.025547372602999019e+01 1.219033664355381319e+02 2.067109146304385376e+02 3.429045978927805436e+02 5.570136130266116652e+02 8.868405556466602775e+02 1.385156615796997585e+03 2.124190928969110701e+03 3.200997553701878587e+03 4.743589042005225565e+03 6.917998736220406499e+03 9.936036036698682437e+03
3.760219279637541951e-12 2.480915936284898148e-11 1.506841887759445842e-10 8.456510305744420990e-10 4.400704498553179321e-09 2.130739020534320505e-08 9.629876477566625093e-08 4.075062406839682986e-07 1.619386528901819623e-06 6.060451606467905061e-06 2.141538149803075448e-05 7.164555235904521743e-05 2.274670066229288721e-04 6.869771144741721857e-04 1.978028455770353047e-03 5.441484166521428495e-03 1.433121040553812266e-02 3.620558484870039367e-02 8.790172587260672299e-02 2.054656466816857097e-01 4.631445685629975162e-01 1.008427512765552203e+00 2.124191447134848421e+00 4.335160601366439437e+00 8.584229735986257381e+00 1.651387874851024762e+01 3.090415769661994005e+01 5.632983390915990896e+01 1.001206822185872767e+02 1.737238423303497825e+02 2.945845965389981984e+02 4.886166736652269265e+02 7.938009527165332884e+02 1.263836864633247842e+03 1.973989590030178078e+03 3.027196207463622613e+03 4.561798176155566580e+03 6.760094233027091832e+03 9.858859738929986634e+03 1.415928019669503192e+04
5.709543477726336722e-12 3.781951348643392642e-11 2.305880820700855074e-10 1.205148777775065991e-09 6.271455052095652824e-09 3.036510446549933177e-08 1.372347464669456026e-07 5.807340705197767188e-07 2.307762515931844905e-06 8.636477354551301596e-06 3.051953700371872467e-05 1.021011637509805931e-04 3.241607264033240883e-04 9.790043858286506112e-04 2.818871337757332656e-03 7.754615769694066588e-03 2.042330660560967917e-02 5.159634306353295258e-02 1.252704307624038782e-01 2.928088344806868415e-01 6.600309265294306282e-01 1.437075648375782722e+00 3.027206369115859719e+00 6.178083701064756461e+00 1.223298494986712370e+01 2.353367743410168700e+01 4.404111545697158903e+01 8.027508369461234849e+01 1.426809414938689144e+02 2.475719390263838591e+02 4.198126288989655563e+02 6.964106744845238381e+02 1.131247839999279222e+03 1.801100382430639456e+03 2.813138882710739836e+03 4.314067862211084503e+03 6.500961463116039340e+03 9.635781879549791483e+03 1.404986234562188656e+04 2.017930173492172980e+04
7.636650260249309740e-12 5.038432613562098637e-11 3.060248577744721980e-10 1.717464688624483829e-09 8.937570571104345300e-09 4.327316824282025886e-08 1.955728578498989736e-07 8.276062318972864295e-07 3.288826602532008588e-06 1.230796330451593922e-05 4.349378641672717446e-05 1.455055558517905231e-04 4.619649597133534762e-04 1.395296459410788137e-03 4.017496250178829650e-03 1.105195047521448544e-02 2.910738067073961530e-02 7.352923826454951794e-02 1.785206540543259612e-01 4.172764108869647659e-01 9.405977448947685504e-01 2.048012200043185960e+00 4.314016899026219320e+00 8.804277907458283536e+00 1.743336879884704871e+01 3.353744279271706574e+01 6.276400748022557963e+01 1.144016169406573908e+02 2.033374860813438829e+02 3.528196587745225656e+02 5.982784072979966368e+02 9.924594408110032191e+02 1.612148556356686413e+03 2.566754240875762662e+03 4.009010765473517040e+03 6.147973991936687526e+03 9.264522545524532688e+03 1.372918170876138720e+04 2.002250541220441664e+04 2.875717429937629640e+04
1.176111092525230047e-11 7.788412619034689665e-11 4.747130335560190149e-10 2.672955802731530445e-09 1.395262745366208785e-08 6.166949669366260441e-08 2.787142941302759416e-07 1.179422190629342633e-06 4.686769077993007342e-06 1.754011454786202155e-05 6.198307046175197197e-05 2.073602429876730802e-04 6.583470446943851190e-04 1.988286057501154145e-03 5.724918014254412602e-03 1.574777547042825743e-02 4.147819277098144242e-02 1.047882759897864335e-01 2.544139545260495905e-01 5.946707059731459744e-01 1.340428447936060863e+00 2.918668280799693981e+00 6.147996397101644028e+00 1.254720751108788690e+01 2.484485965081305991e+01 4.779522032572165102e+01 8.944425587999637628e+01 1.630330267677162510e+02 2.897741700996062946e+02 5.027999641225657115e+02 8.526014921001420817e+02 1.414348683761304528e+03 2.297472749997809842e+03 3.658719152108659273e+03 5.713239133666815178e+03 8.761513811402308420e+03 1.320291738582194739e+04 1.956553184595671337e+04 2.853419796679792489e+04 4.098251230148459581e+04
1.550981778649463323e-11 1.023308451283502167e-10 6.215276271608195031e-10 3.488042660377414537e-09 1.815138209879078031e-08 8.788526736823228576e-08 3.971961092769702482e-07 1.680800596088620512e-06 6.679386685320336673e-06 2.499661858534607528e-05 8.833279066336814547e-05 2.955114186666693500e-04 9.382151433301918466e-04 2.833528508788400388e-03 8.158533055576290896e-03 2.244384645214664645e-02 5.910921488229530646e-02 1.493298689127585954e-01 3.625559208101550301e-01 8.474489543182521789e-01 1.910307460382110412e+00 4.159325736385095951e+00 8.761382411709526252e+00 1.788062430402231939e+01 3.540549519848446636e+01 6.811166034714116790e+01 1.274642747306006925e+02 2.323331253963540064e+02 4.129629286082304134e+02 7.165501280633729948e+02 1.215058397708702842e+03 2.015599420203855971e+03 3.274136064366431128e+03 5.212864762144287852e+03 8.141975516475489712e+03 1.248603213690519260e+04 1.881552116759404453e+04 2.788290163655603101e+04 4.066412170655374211e+04 5.840420099705200846e+04
2.210269134864170579e-11 1.458288484214054144e-10 8.857242032890460080e-10 4.970750866001479200e-09 2.586737894961260499e-08 1.252451399492874351e-07 5.660459973833672716e-07 2.395476167837529899e-06 9.518847483406413828e-06 3.562310517918192718e-05 1.258832319509639976e-04 4.211337038186617932e-04 1.337054767637755725e-03 4.038062612645330549e-03 1.162688391097013371e-02 3.198513570029154485e-02 8.423910156021977014e-02 2.128170481805606307e-01 5.166953420251494400e-01 1.207730617405199380e+00 2.723439231523893334e+00 5.927561771849488181e+00 1.248604877416856596e+01 2.548270713595971060e+01 5.045824375219849856e+01 9.706885129689810299e+01 1.816551484293163981e+02 3.311076918291551010e+02 5.885110212340758835e+02 1.021151638060232813e+03 1.731573188074456311e+03 2.872093531691842600e+03 4.665976212647202374e+03 7.428854679915231827e+03 1.160314586565408536e+04 1.779392315983938897e+04 2.681404275647879695e+04 3.973596856536746782e+04 5.795056050420957763e+04 8.323200712173910870e+04
3.353546907952269780e-11 2.221300837984223238e-10 1.354310034632447155e-09 7.083892476254312684e-09 3.686375356902712785e-08 1.784867313165312682e-07 8.066686203897009396e-07 3.413566213964380853e-06 1.356519174501596421e-05 5.076535044893394362e-05 1.793943287617884470e-04 6.001523182205737621e-04 1.905422206555461902e-03 5.754604598314384117e-03 1.656937489774002251e-02 4.558176877351068773e-02 1.200485310553504742e-01 3.032842313644888987e-01 7.363421283868263334e-01 1.721136242599224042e+00 3.879675092276859694e+00 8.447189441254899123e+00 1.779397992699355058e+01 3.631490021369738486e+01 7.190580142114987439e+01 1.383288269755341844e+02 2.588745521966534966e+02 4.718582459019281714e+02 8.386813052371741151e+02 1.455231901800651030e+03 2.467666900577035904e+03 4.093514996341587903e+03 6.649500238862113292e+03 1.058689718306740178e+04 1.653569350444994052e+04 2.535816675129271243e+04 3.821278002244456729e+04 5.663896281533377623e+04 8.260192487077093392e+04 1.186143322096357879e+05
4.488833042489275195e-11 2.961666129385954876e-10 1.798809467663513828e-09 1.009512460048311525e-08 5.253611807291272113e-08 2.543688491853514299e-07 1.149611122033071636e-06 4.864685284836890329e-06 1.933177798880320356e-05 7.234644356787736273e-05 2.556574124426991431e-04 8.552862326536842105e-04 2.715438980531068372e-03 8.201569854696574499e-03 2.361489265775621599e-02 6.496350226533735561e-02 1.711670381384577944e-01 4.322070663829701842e-01 1.049349182948047909e+00 2.452762432601361731e+00 5.528859451639150713e+00 1.203827121160813007e+01 2.535790618752738723e+01 5.175177576213621933e+01 1.024737902017979820e+02 1.971339386229257400e+02 3.689279422474606918e+02 6.724549774817036223e+02 1.195221304509181664e+03 2.073880959137374248e+03 3.516692370584411037e+03 5.833696361377928952e+03 9.476241299775691004e+03 1.508587680764887409e+04 2.356505285136179373e+04 3.613800614982712432e+04 5.445705769454279653e+04 8.070077995023346739e+04 1.176927135564241325e+05 1.690374882999029651e+05
6.899847623331473802e-11 4.569529933065637060e-10 2.785405989404037383e-09 1.568508631981272652e-08 8.188257219020122378e-08 3.624941627653705226e-07 1.638287353656502859e-06 6.932665292181452683e-06 2.754977835994643228e-05 1.031010428302143382e-04 3.643376971381220831e-04 1.218867554658029139e-03 3.869777487054342630e-03 1.168718698800106509e-02 3.365118882264167555e-02 9.257320734960274022e-02 2.437897760692812332e-01 6.159159530736553201e-01 1.495353377330369771e+00 3.495197255090591870e+00 7.879302724964247773e+00 1.715600420247124802e+01 3.613808246929614398e+01 7.375263763680604256e+01 1.460388633029909613e+02 2.809411319390681001e+02 5.257549909921922335e+02 9.583080246006942389e+02 1.703298530416419226e+03 2.955471196695650178e+03 5.011609679354120999e+03 8.313559289324795827e+03 1.350459478666600990e+04 2.150108457651878780e+04 3.359021144691436348e+04 5.150038236200340907e+04 7.760705755552968185e+04 1.150066532364690938e+05 1.677246801059383142e+05 2.408961546768492553e+05
9.116680461798632255e-11 6.015021777622040248e-10 3.653352026228608704e-09 2.050282265425270319e-08 1.066943484173246305e-07 5.165920124161086295e-07 2.334729675527582129e-06 9.879825504368907436e-06 3.926138725374198150e-05 1.469308709634993245e-04 5.192226776890028527e-04 1.737024501888138677e-03 5.514853365289074279e-03 1.665552883595602246e-02 4.795605830183197887e-02 1.319255148510052877e-01 3.474448829671690220e-01 8.777664955941935077e-01 2.131174834264280893e+00 4.981438437224485760e+00 1.122883774185485883e+01 2.444864737853371039e+01 5.149967894383566858e+01 1.051028556381284176e+02 2.081145696801420968e+02 4.003606442166740180e+02 7.492387899956205501e+02 1.365660944004710473e+03 2.427407047306145614e+03 4.211900525131835821e+03 7.140604712313112032e+03 1.184774725750870311e+04 1.924545919371254422e+04 3.064135810046448023e+04 4.785874906111981545e+04 7.339322750412519963e+04 1.105981343298563443e+05 1.638963750065784552e+05 2.390247941382327699e+05 3.433014565875655971e+05
