1.057324751365421434e+03 1.057324751365421434e+03 1.057324751365421434e+03 1.057324751365421434e+03 1.057324751365421434e+03 1.057324751365421434e+03 1.057324751365421434e+03 1.057324751365421434e+03 1.057324751365421434e+03 1.057324751365421434e+03 1.057324751365421434e+03 1.057324751365421434e+03 1.057324751365421434e+03 1.057324751365421434e+03 1.057324751365421434e+03 1.057324751365421434e+03 1.057324751365421434e+03 1.057324751365421434e+03 1.057324751365421434e+03 1.057324751365421434e+03 1.057324751365421434e+03 1.057324751365421434e+03 1.057324751365421434e+03 1.057324751365421434e+03 1.057324751365421434e+03 1.057324751365421434e+03 1.057324751365421434e+03 1.057324751365421434e+03 1.057324751365421434e+03 1.057324751365421434e+03 1.057324751365421434e+03 1.057324751365421434e+03 1.057324751365421434e+03 1.057324751365421434e+03 1.057324751365421434e+03 1.057324751365421434e+03 1.057324751365421434e+03 1.057324751365421434e+03 1.057324751365421434e+03 1.057324751365421434e+03
2.212328787085617023e+03 2.212328787085617023e+03 2.212328787085617023e+03 2.212328787085617023e+03 2.212328787085617023e+03 2.212328787085617023e+03 2.212328787085617023e+03 2.212328787085617023e+03 2.212328787085617023e+03 2.212328787085617023e+03 2.212328787085617023e+03 2.212328787085617023e+03 2.212328787085617023e+03 2.212328787085617023e+03 2.212328787085617023e+03 2.212328787085617023e+03 2.212328787085617023e+03 2.212328787085617023e+03 2.212328787085617023e+03 2.212328787085617023e+03 2.212328787085617023e+03 2.212328787085617023e+03 2.212328787085617023e+03 2.212328787085617023e+03 2.212328787085617023e+03 2.212328787085617023e+03 2.212328787085617023e+03 2.212328787085617023e+03 2.212328787085617023e+03 2.212328787085617023e+03 2.212328787085617023e+03 2.212328787085617023e+03 2.212328787085617023e+03 2.212328787085617023e+03 2.212328787085617023e+03 2.212328787085617023e+03 2.212328787085617023e+03 2.212328787085617023e+03 2.212328787085617023e+03 2.212328787085617023e+03
4.629040037551356363e+03 4.629040037551356363e+03 4.629040037551356363e+03 4.629040037551356363e+03 4.629040037551356363e+03 4.629040037551356363e+03 4.629040037551356363e+03 4.629040037551356363e+03 4.629040037551356363e+03 4.629040037551356363e+03 4.629040037551356363e+03 4.629040037551356363e+03 4.629040037551356363e+03 4.629040037551356363e+03 4.629040037551356363e+03 4.629040037551356363e+03 4.629040037551356363e+03 4.299587689164901349e+03 4.299587689164901349e+03 4.299587689164901349e+03 4.299587689164901349e+03 4.299587689164901349e+03 4.299587689164901349e+03 4.299587689164901349e+03 4.299587689164901349e+03 4.299587689164901349e+03 4.299587689164901349e+03 4.299587689164901349e+03 4.299587689164901349e+03 4.299587689164901349e+03 4.299587689164901349e+03 4.299587689164901349e+03 4.299587689164901349e+03 4.299587689164901349e+03 4.299587689164901349e+03 4.299587689164901349e+03 4.299587689164901349e+03 4.299587689164901349e+03 4.299587689164901349e+03 4.299587689164901349e+03
8.996385793405295772e+03 8.996385793405295772e+03 8.996385793405295772e+03 8.996385793405295772e+03 8.996385793405295772e+03 8.996385793405295772e+03 8.996385793405295772e+03 8.996385793405295772e+03 8.996385793405295772e+03 8.996385793405295772e+03 8.996385793405295772e+03 8.996385793405295772e+03 8.996385793405295772e+03 8.996385793405295772e+03 8.996385793405295772e+03 8.996385793405295772e+03 8.996385793405295772e+03 8.996385793405295772e+03 8.996385793405295772e+03 8.996385793405295772e+03 8.996385793405295772e+03 8.996385793405295772e+03 8.996385793405295772e+03 8.996385793405295772e+03 8.996385793405295772e+03 8.996385793405295772e+03 8.996385793405295772e+03 8.996385793405295772e+03 8.996385793405295772e+03 8.996385793405295772e+03 8.996385793405295772e+03 8.996385793405295772e+03 8.996385793405295772e+03 8.996385793405295772e+03 8.996385793405295772e+03 8.996385793405295772e+03 8.996385793405295772e+03 8.996385793405295772e+03 8.996385793405295772e+03 8.996385793405295772e+03
1.882388762537847651e+04 1.882388762537847651e+04 1.882388762537847651e+04 1.882388762537847651e+04 1.882388762537847651e+04 1.882388762537847651e+04 1.882388762537847651e+04 1.882388762537847651e+04 1.882388762537847651e+04 1.882388762537847651e+04 1.882388762537847651e+04 1.882388762537847651e+04 1.882388762537847651e+04 1.882388762537847651e+04 1.882388762537847651e+04 1.882388762537847651e+04 1.882388762537847651e+04 1.882388762537847651e+04 1.882388762537847651e+04 1.882388762537847651e+04 1.882388762537847651e+04 1.882388762537847651e+04 1.882388762537847651e+04 1.882388762537847651e+04 1.882388762537847651e+04 1.882388762537847651e+04 1.882388762537847651e+04 1.882388762537847651e+04 1.882388762537847651e+04 1.882388762537847651e+04 1.882388762537847651e+04 1.882388762537847651e+04 1.882388762537847651e+04 1.882388762537847651e+04 1.882388762537847651e+04 1.882388762537847651e+04 1.882388762537847651e+04 1.882388762537847651e+04 1.882388762537847651e+04 1.882388762537847651e+04
3.658359957491338719e+04 3.658359957491338719e+04 3.658359957491338719e+04 3.658359957491338719e+04 3.658359957491338719e+04 3.658359957491338719e+04 3.658359957491338719e+04 3.658359957491338719e+04 3.658359957491338719e+04 3.658359957491338719e+04 3.658359957491338719e+04 3.658359957491338719e+04 3.658359957491338719e+04 3.658359957491338719e+04 3.658359957491338719e+04 3.658359957491338719e+04 3.658359957491338719e+04 3.658359957491338719e+04 3.658359957491338719e+04 3.658359957491338719e+04 3.658359957491338719e+04 3.658359957491338719e+04 3.658359957491338719e+04 3.658359957491338719e+04 3.658359957491338719e+04 3.658359957491338719e+04 3.658359957491338719e+04 3.658359957491338719e+04 3.658359957491338719e+04 3.658359957491338719e+04 3.658359957491338719e+04 3.658359957491338719e+04 3.658359957491338719e+04 3.658359957491338719e+04 3.658359957491338719e+04 3.658359957491338719e+04 3.658359957491338719e+04 3.658359957491338719e+04 3.658359957491338719e+04 3.658359957491338719e+04
7.654690798908077704e+04 7.654690798908077704e+04 7.654690798908077704e+04 7.654690798908077704e+04 7.654690798908077704e+04 7.654690798908077704e+04 7.654690798908077704e+04 7.654690798908077704e+04 7.654690798908077704e+04 7.654690798908077704e+04 7.654690798908077704e+04 7.654690798908077704e+04 7.654690798908077704e+04 7.654690798908077704e+04 7.654690798908077704e+04 7.654690798908077704e+04 7.654690798908077704e+04 7.654690798908077704e+04 7.654690798908077704e+04 7.654690798908077704e+04 7.654690798908077704e+04 7.654690798908077704e+04 7.654690798908077704e+04 7.654690798908077704e+04 7.654690798908077704e+04 7.654690798908077704e+04 7.654690798908077704e+04 7.654690798908077704e+04 7.654690798908077704e+04 7.654690798908077704e+04 7.654690798908077704e+04 7.654690798908077704e+04 7.654690798908077704e+04 7.654690798908077704e+04 7.654690798908077704e+04 7.654690798908077704e+04 7.654690798908077704e+04 7.654690798908077704e+04 7.654690798908077704e+04 7.654690798908077704e+04
1.601654512028787285e+05 1.601654512028787285e+05 1.601654512028787285e+05 1.601654512028787285e+05 1.601654512028787285e+05 1.487663556830073940e+05 1.487663556830073940e+05 1.487663556830073940e+05 1.487663556830073940e+05 1.487663556830073940e+05 1.487663556830073940e+05 1.487663556830073940e+05 1.487663556830073940e+05 1.487663556830073940e+05 1.487663556830073940e+05 1.487663556830073940e+05 1.487663556830073940e+05 1.487663556830073940e+05 1.487663556830073940e+05 1.487663556830073940e+05 1.487663556830073940e+05 1.487663556830073940e+05 1.487663556830073940e+05 1.487663556830073940e+05 1.487663556830073940e+05 1.487663556830073940e+05 1.487663556830073940e+05 1.487663556830073940e+05 1.487663556830073940e+05 1.487663556830073940e+05 1.487663556830073940e+05 1.487663556830073940e+05 1.487663556830073940e+05 1.487663556830073940e+05 1.487663556830073940e+05 1.487663556830073940e+05 1.487663556830073940e+05 1.487663556830073940e+05 1.487663556830073940e+05 1.487663556830073940e+05
3.112761714647397748e+05 3.112761714647397748e+05 3.112761714647397748e+05 3.112761714647397748e+05 3.112761714647397748e+05 3.112761714647397748e+05 3.112761714647397748e+05 3.112761714647397748e+05 3.112761714647397748e+05 3.112761714647397748e+05 3.112761714647397748e+05 3.112761714647397748e+05 3.112761714647397748e+05 3.112761714647397748e+05 3.112761714647397748e+05 3.112761714647397748e+05 3.112761714647397748e+05 3.112761714647397748e+05 3.112761714647397748e+05 3.112761714647397748e+05 3.112761714647397748e+05 3.112761714647397748e+05 3.112761714647397748e+05 3.112761714647397748e+05 3.112761714647397748e+05 3.112761714647397748e+05 3.112761714647397748e+05 3.112761714647397748e+05 3.112761714647397748e+05 3.112761714647397748e+05 3.112761714647397748e+05 3.112761714647397748e+05 3.112761714647397748e+05 3.112761714647397748e+05 3.112761714647397748e+05 3.112761714647397748e+05 3.112761714647397748e+05 3.112761714647397748e+05 3.112761714647397748e+05 3.112761714647397748e+05
6.513088357042152202e+05 6.513088357042152202e+05 6.513088357042152202e+05 6.513088357042152202e+05 6.513088357042152202e+05 6.513088357042152202e+05 6.513088357042152202e+05 6.513088357042152202e+05 6.513088357042152202e+05 6.513088357042152202e+05 6.513088357042152202e+05 6.513088357042152202e+05 6.513088357042152202e+05 6.513088357042152202e+05 6.513088357042152202e+05 6.513088357042152202e+05 6.513088357042152202e+05 6.513088357042152202e+05 6.513088357042152202e+05 6.513088357042152202e+05 6.513088357042152202e+05 6.513088357042152202e+05 6.513088357042152202e+05 6.513088357042152202e+05 6.513088357042152202e+05 6.513088357042152202e+05 6.513088357042152202e+05 6.513088357042152202e+05 6.513088357042152202e+05 6.513088357042152202e+05 6.513088357042152202e+05 6.513088357042152202e+05 6.513088357042152202e+05 6.513088357042152202e+05 6.513088357042152202e+05 6.513088357042152202e+05 6.513088357042152202e+05 6.513088357042152202e+05 6.513088357042152202e+05 6.513088357042152202e+05
1.265796478212735383e+06 1.265796478212735383e+06 1.265796478212735383e+06 1.265796478212735383e+06 1.265796478212735383e+06 1.265796478212735383e+06 1.265796478212735383e+06 1.265796478212735383e+06 1.265796478212735383e+06 1.265796478212735383e+06 1.265796478212735383e+06 1.265796478212735383e+06 1.265796478212735383e+06 1.265796478212735383e+06 1.265796478212735383e+06 1.265796478212735383e+06 1.265796478212735383e+06 1.265796478212735383e+06 1.265796478212735383e+06 1.265796478212735383e+06 1.265796478212735383e+06 1.265796478212735383e+06 1.265796478212735383e+06 1.265796478212735383e+06 1.265796478212735383e+06 1.265796478212735383e+06 1.265796478212735383e+06 1.265796478212735383e+06 1.265796478212735383e+06 1.265796478212735383e+06 1.265796478212735383e+06 1.265796478212735383e+06 1.265796478212735383e+06 1.265796478212735383e+06 1.265796478212735383e+06 1.265796478212735383e+06 1.265796478212735383e+06 1.265796478212735383e+06 1.265796478212735383e+06 1.265796478212735383e+06
